OrderID,OrderDate,CustomerKey,ProductKey,Quantity,Channel,PaymentMethod,DiscountPct,UnitSalePrice,OrderStatus,FulfillmentDays,BatchNumber
53505,2023-12-21,2581,20,1,Marketplace,Karta,24,98.04,Zrealizowane,2,BATCH-2023-020-011
53506,2023-12-21,9244,18,3,Online,Raty,24,113.24,Zrealizowane,2,BATCH-2023-018-011
53509,2023-12-21,9954,20,3,Online,Karta,24,98.04,Zrealizowane,6,BATCH-2023-020-011
53511,2023-12-21,772,19,1,Marketplace,Karta,24,37.24,Zrealizowane,8,BATCH-2023-019-010
53512,2023-12-21,8575,18,2,Marketplace,Przelew,24,113.24,Zrealizowane,5,BATCH-2023-018-011
53514,2023-12-21,3605,18,1,Sklep,Gotówka,24,113.24,Zrealizowane,0,BATCH-2023-018-011
53521,2023-12-21,1647,19,4,Online,Raty,24,37.24,Zrealizowane,3,BATCH-2023-019-010
53522,2023-12-21,7924,17,1,Marketplace,Przelew,24,987.24,Zrealizowane,3,BATCH-2023-017-012
53524,2023-12-21,7184,19,1,Online,Karta,24,37.24,Zrealizowane,4,BATCH-2023-019-010
53525,2023-12-21,2971,21,1,Marketplace,Karta,24,189.24,Zrealizowane,3,BATCH-2023-021-010
53528,2023-12-21,6452,17,1,Online,Karta,24,987.24,Zwrócone,2,BATCH-2023-017-012
53534,2023-12-21,1756,18,2,Online,Karta,24,113.24,Zrealizowane,2,BATCH-2023-018-011
53535,2023-12-21,7965,17,1,Marketplace,BLIK,24,987.24,Zrealizowane,3,BATCH-2023-017-012
53539,2023-12-21,4508,18,2,Marketplace,BLIK,24,113.24,Zrealizowane,3,BATCH-2023-018-011
53542,2023-12-21,2728,16,1,Online,BLIK,24,759.24,Zrealizowane,3,BATCH-2023-016-018
53545,2023-12-21,1773,21,1,Marketplace,BLIK,24,189.24,Zrealizowane,3,BATCH-2023-021-010
53548,2023-12-21,635,23,1,Online,Karta,14,257.14,Zrealizowane,1,BATCH-2023-023-007
53556,2023-12-21,2623,26,4,Sklep,Gotówka,24,1519.24,Zrealizowane,0,BATCH-2023-026-007
53560,2023-12-21,8753,24,1,Marketplace,Przelew,24,455.24,Zrealizowane,4,BATCH-2023-024-007
53565,2023-12-21,3632,24,1,Marketplace,Pobranie,24,455.24,Zrealizowane,2,BATCH-2023-024-007
53567,2023-12-21,4076,22,1,Sklep,Gotówka,24,379.24,Zrealizowane,0,BATCH-2023-022-007
53570,2023-12-21,5599,24,1,Marketplace,Karta,24,455.24,Zrealizowane,6,BATCH-2023-024-007
53571,2023-12-21,1138,17,1,Marketplace,PayPal,24,987.24,Zrealizowane,5,BATCH-2023-017-012
53573,2023-12-21,DE158740645,13,109,Online,Karta,31,3863.31,Zrealizowane,4,BATCH-2023-013-006
53583,2023-12-21,2736,11,1,Online,Karta,24,3039.24,Zrealizowane,9,BATCH-2023-011-007
53603,2023-12-21,1404,22,1,Online,Karta,24,379.24,Anulowane,0,BATCH-2023-022-007
53626,2023-12-21,3789,18,3,Online,Karta,24,113.24,Zrealizowane,6,BATCH-2023-018-011
53632,2023-12-21,119,25,1,Marketplace,Przelew,24,607.24,Zrealizowane,4,BATCH-2023-025-007
53633,2023-12-22,5668,22,4,Online,Karta,24,379.24,Zrealizowane,3,BATCH-2023-022-007
53634,2023-12-22,5051,3,1,Sklep,Karta,3,5140.03,Zrealizowane,0,BATCH-2023-003-007
53635,2023-12-22,2676,26,1,Marketplace,BLIK,24,1519.24,Zrealizowane,4,BATCH-2023-026-007
53636,2023-12-22,9100,13,1,Online,Raty,24,4255.24,Zrealizowane,5,BATCH-2023-013-006
53637,2023-12-22,4595,24,1,Marketplace,PayPal,24,455.24,Zrealizowane,8,BATCH-2023-024-007
53638,2023-12-22,9582,16,1,Marketplace,BLIK,24,759.24,Zrealizowane,2,BATCH-2023-016-018
53640,2023-12-22,423,20,1,Marketplace,BLIK,24,98.04,Zrealizowane,7,BATCH-2023-020-011
53641,2023-12-22,899,20,1,Online,Raty,24,98.04,Zrealizowane,2,BATCH-2023-020-011
53642,2023-12-22,4196,2,1,Online,Raty,11,4004.11,Zrealizowane,3,BATCH-2023-002-012
53643,2023-12-22,809,5,2,Online,BLIK,6,3759.06,Zrealizowane,2,BATCH-2023-005-009
53645,2023-12-22,7961,10,1,Sklep,Karta,24,4559.24,Zrealizowane,0,BATCH-2023-010-007
53646,2023-12-22,4768,21,1,Marketplace,PayPal,24,189.24,Zrealizowane,4,BATCH-2023-021-010
53648,2023-12-22,4159,23,1,Marketplace,Karta,14,257.14,Zrealizowane,5,BATCH-2023-023-007
53649,2023-12-22,9420,14,5,Sklep,Gotówka,11,2847.11,Zrealizowane,0,BATCH-2023-014-006
53650,2023-12-22,7015,14,1,Marketplace,Przelew,11,2847.11,Zrealizowane,10,BATCH-2023-014-006
53651,2023-12-22,6114,3,1,Sklep,BLIK,3,5140.03,Zrealizowane,0,BATCH-2023-003-007
53652,2023-12-22,9489,3,1,Marketplace,Przelew,3,5140.03,Zwrócone,6,BATCH-2023-003-007
53653,2023-12-22,PL463-53-26-731,14,162,Online,Przelew,18,2623.18,Zrealizowane,3,BATCH-2023-014-006
53654,2023-12-22,9076,3,3,Marketplace,Karta,3,5140.03,Zrealizowane,5,BATCH-2023-003-007
53655,2023-12-22,PL077-36-92-599,5,191,Online,Przelew,13,3479.13,Zrealizowane,2,BATCH-2023-005-009
53656,2023-12-22,3723,15,1,Online,PayPal,24,1215.24,Zrealizowane,3,BATCH-2023-015-006
53657,2023-12-22,970,3,2,Online,Karta,3,5140.03,Zrealizowane,5,BATCH-2023-003-007
53658,2023-12-22,9263,24,1,Sklep,Karta,24,455.24,Zrealizowane,0,BATCH-2023-024-007
53659,2023-12-22,968,7,1,Marketplace,Pobranie,24,4179.24,Zrealizowane,2,BATCH-2023-007-007
53660,2023-12-22,6802,21,2,Sklep,BLIK,24,189.24,Zrealizowane,0,BATCH-2023-021-010
53662,2023-12-22,2541,7,1,Online,Karta,24,4179.24,Anulowane,0,BATCH-2023-007-007
53663,2023-12-22,443,20,1,Marketplace,Karta,24,98.04,Zrealizowane,3,BATCH-2023-020-011
53664,2023-12-22,8725,16,1,Online,Karta,24,759.24,Zrealizowane,2,BATCH-2023-016-018
53665,2023-12-22,5491,3,1,Online,Przelew,3,5140.03,Zrealizowane,3,BATCH-2023-003-007
53666,2023-12-22,506,19,1,Marketplace,PayPal,24,37.24,Zrealizowane,3,BATCH-2023-019-010
53667,2023-12-22,990,8,1,Online,Pobranie,11,5784.11,Zrealizowane,1,BATCH-2023-008-011
53668,2023-12-22,8680,5,2,Online,BLIK,6,3759.06,Zwrócone,9,BATCH-2023-005-009
53669,2023-12-22,7372,9,1,Sklep,Karta,24,5319.24,Zrealizowane,0,BATCH-2023-009-007
53670,2023-12-22,761,19,1,Marketplace,Pobranie,24,37.24,Zrealizowane,3,BATCH-2023-019-010
53671,2023-12-22,6452,17,5,Online,Karta,24,987.24,Zrealizowane,3,BATCH-2023-017-012
53672,2023-12-22,2933,17,1,Marketplace,Karta,24,987.24,Zrealizowane,15,BATCH-2023-017-012
53674,2023-12-22,5085,3,6,Online,Raty,5,5034.05,Zrealizowane,1,BATCH-2023-003-007
53675,2023-12-22,3981,16,1,Marketplace,Karta,24,759.24,Zrealizowane,3,BATCH-2023-016-018
53676,2023-12-22,146,17,1,Online,Przelew,24,987.24,Zrealizowane,3,BATCH-2023-017-012
53677,2023-12-22,PL315-16-22-421,5,117,Online,Przelew,13,3479.13,Zrealizowane,2,BATCH-2023-005-009
53678,2023-12-22,5454,21,1,Marketplace,Pobranie,24,189.24,Zrealizowane,6,BATCH-2023-021-010
53679,2023-12-22,8570,18,1,Online,Raty,24,113.24,Zrealizowane,1,BATCH-2023-018-011
53680,2023-12-22,6772,17,2,Marketplace,Przelew,24,987.24,Zrealizowane,5,BATCH-2023-017-012
53681,2023-12-22,4171,20,2,Marketplace,Pobranie,24,98.04,Zrealizowane,3,BATCH-2023-020-011
53682,2023-12-22,9267,17,1,Sklep,Gotówka,24,987.24,Zrealizowane,0,BATCH-2023-017-012
53684,2023-12-22,4582,18,2,Sklep,Karta,24,113.24,Zrealizowane,0,BATCH-2023-018-011
53685,2023-12-22,5409,8,3,Online,BLIK,11,5784.11,Zrealizowane,3,BATCH-2023-008-011
53686,2023-12-22,5831,11,2,Online,BLIK,24,3039.24,Zrealizowane,2,BATCH-2023-011-007
53687,2023-12-22,2716,20,1,Online,Przelew,24,98.04,Zrealizowane,3,BATCH-2023-020-011
53688,2023-12-22,8497,23,1,Online,BLIK,14,257.14,Zrealizowane,2,BATCH-2023-023-007
53689,2023-12-22,9130,21,1,Marketplace,Pobranie,24,189.24,Zrealizowane,12,BATCH-2023-021-010
53690,2023-12-22,5720,19,1,Marketplace,BLIK,24,37.24,Zwrócone,2,BATCH-2023-019-010
53692,2023-12-22,8994,18,1,Sklep,BLIK,24,113.24,Zrealizowane,0,BATCH-2023-018-011
53693,2023-12-22,9057,23,1,Online,Karta,14,257.14,Zrealizowane,4,BATCH-2023-023-007
53694,2023-12-22,PL363-58-04-603,3,103,Online,Przelew,11,4716.11,Zrealizowane,2,BATCH-2023-003-007
53695,2023-12-22,8268,16,4,Marketplace,Pobranie,24,759.24,Zrealizowane,2,BATCH-2023-016-018
53696,2023-12-22,7914,19,2,Online,PayPal,24,37.24,Zrealizowane,4,BATCH-2023-019-010
53697,2023-12-22,334,11,1,Online,Raty,24,3039.24,Zrealizowane,3,BATCH-2023-011-007
53698,2023-12-22,PL554-41-77-074,3,34,Online,Przelew,7,4928.07,Zrealizowane,3,BATCH-2023-003-007
53700,2023-12-22,2113,12,1,Online,Przelew,11,2046.11,Zrealizowane,8,BATCH-2023-012-008
53702,2023-12-22,331,3,4,Marketplace,Pobranie,3,5140.03,Zrealizowane,3,BATCH-2023-003-007
53703,2023-12-22,3335,11,1,Online,Raty,24,3039.24,Zrealizowane,4,BATCH-2023-011-007
53704,2023-12-22,2633,20,1,Sklep,Karta,24,98.04,Zrealizowane,0,BATCH-2023-020-011
53706,2023-12-22,602,5,2,Sklep,Karta,6,3759.06,Zrealizowane,0,BATCH-2023-005-009
53707,2023-12-22,635,24,1,Sklep,Gotówka,24,455.24,Zrealizowane,0,BATCH-2023-024-007
53708,2023-12-22,1570,3,1,Online,BLIK,3,5140.03,Zrealizowane,1,BATCH-2023-003-007
53709,2023-12-22,7702,26,1,Online,BLIK,24,1519.24,Zrealizowane,4,BATCH-2023-026-007
53710,2023-12-22,3677,18,1,Online,BLIK,24,113.24,Zrealizowane,2,BATCH-2023-018-011
53711,2023-12-22,9369,21,1,Online,BLIK,24,189.24,Zwrócone,1,BATCH-2023-021-010
53712,2023-12-22,3012,5,1,Marketplace,BLIK,6,3759.06,Zrealizowane,4,BATCH-2023-005-009
53713,2023-12-22,3537,5,2,Online,BLIK,6,3759.06,Zrealizowane,2,BATCH-2023-005-009
53714,2023-12-22,8802,9,1,Online,BLIK,24,5319.24,Zrealizowane,1,BATCH-2023-009-007
53715,2023-12-22,PL835-15-28-184,16,175,Online,Przelew,32,679.32,Zrealizowane,1,BATCH-2023-016-018
53716,2023-12-22,3851,3,1,Online,Przelew,3,5140.03,Zrealizowane,3,BATCH-2023-003-007
53717,2023-12-22,5820,14,2,Marketplace,Karta,11,2847.11,Zrealizowane,7,BATCH-2023-014-006
53718,2023-12-22,1491,17,2,Marketplace,Pobranie,24,987.24,Zrealizowane,2,BATCH-2023-017-012
53719,2023-12-22,306,3,1,Marketplace,Karta,3,5140.03,Zrealizowane,8,BATCH-2023-003-007
53720,2023-12-22,9353,3,1,Online,BLIK,3,5140.03,Zrealizowane,3,BATCH-2023-003-007
53721,2023-12-22,264,25,1,Marketplace,PayPal,24,607.24,Zwrócone,9,BATCH-2023-025-007
53722,2023-12-22,3968,8,4,Online,Raty,11,5784.11,Zrealizowane,1,BATCH-2023-008-011
53723,2023-12-22,1856,18,1,Online,BLIK,24,113.24,Zrealizowane,5,BATCH-2023-018-011
53724,2023-12-22,3289,6,1,Marketplace,BLIK,11,1957.11,Zrealizowane,7,BATCH-2023-006-009
53725,2023-12-22,9625,17,1,Sklep,Gotówka,24,987.24,Zrealizowane,0,BATCH-2023-017-012
53726,2023-12-22,5939,18,1,Online,Karta,24,113.24,Zrealizowane,3,BATCH-2023-018-011
53727,2023-12-22,5935,16,1,Marketplace,Karta,24,759.24,Zrealizowane,13,BATCH-2023-016-018
53728,2023-12-22,PL953-83-06-632,9,75,Online,Karta,28,5039.28,Zrealizowane,5,BATCH-2023-009-007
53729,2023-12-22,8373,11,1,Online,Raty,24,3039.24,Zrealizowane,3,BATCH-2023-011-007
53730,2023-12-22,5550,18,1,Marketplace,Karta,24,113.24,Zrealizowane,4,BATCH-2023-018-011
53731,2023-12-22,8160,3,1,Online,PayPal,3,5140.03,Zwrócone,5,BATCH-2023-003-007
53732,2023-12-22,4448,3,1,Sklep,Karta,3,5140.03,Zrealizowane,0,BATCH-2023-003-007
53733,2023-12-22,7715,6,1,Online,BLIK,11,1957.11,Zrealizowane,3,BATCH-2023-006-009
53734,2023-12-22,3264,5,1,Online,Raty,6,3759.06,Zrealizowane,1,BATCH-2023-005-009
53735,2023-12-22,PL633-59-59-289,3,225,Online,Karta,11,4716.11,Zrealizowane,1,BATCH-2023-003-007
53736,2023-12-22,4811,18,1,Marketplace,PayPal,24,113.24,Zrealizowane,8,BATCH-2023-018-011
53737,2023-12-22,5577,21,1,Marketplace,BLIK,24,189.24,Zrealizowane,2,BATCH-2023-021-010
53738,2023-12-22,4018,10,1,Marketplace,Karta,24,4559.24,Zrealizowane,3,BATCH-2023-010-007
53739,2023-12-22,7403,16,2,Online,Przelew,24,759.24,Zrealizowane,3,BATCH-2023-016-018
53740,2023-12-22,8331,24,1,Marketplace,Karta,24,455.24,Zrealizowane,8,BATCH-2023-024-007
53741,2023-12-22,6531,14,1,Online,Raty,11,2847.11,Zrealizowane,2,BATCH-2023-014-006
53742,2023-12-22,7085,18,1,Online,BLIK,24,113.24,Zrealizowane,1,BATCH-2023-018-011
53743,2023-12-22,941,13,1,Online,Przelew,24,4255.24,Zrealizowane,2,BATCH-2023-013-006
53744,2023-12-22,5247,3,1,Online,BLIK,3,5140.03,Zrealizowane,4,BATCH-2023-003-007
53746,2023-12-22,1664,21,1,Marketplace,Pobranie,24,189.24,Zrealizowane,4,BATCH-2023-021-010
53747,2023-12-22,5348,19,1,Online,BLIK,24,37.24,Zrealizowane,1,BATCH-2023-019-010
53748,2023-12-22,416,8,1,Online,Przelew,11,5784.11,Zrealizowane,5,BATCH-2023-008-011
53750,2023-12-22,571,2,1,Online,Przelew,11,4004.11,Zwrócone,3,BATCH-2023-002-012
53752,2023-12-22,6494,24,1,Online,Raty,24,455.24,Zwrócone,1,BATCH-2023-024-007
53753,2023-12-22,DE262552627,12,147,Online,Karta,18,1885.18,Zrealizowane,6,BATCH-2023-012-008
53754,2023-12-22,8965,7,1,Online,Karta,24,4179.24,Zrealizowane,3,BATCH-2023-007-007
53755,2023-12-22,5656,7,1,Sklep,Karta,24,4179.24,Zrealizowane,0,BATCH-2023-007-007
53756,2023-12-22,6405,8,1,Online,Raty,11,5784.11,Zrealizowane,2,BATCH-2023-008-011
53757,2023-12-22,5931,4,1,Online,Karta,11,3114.11,Zrealizowane,1,BATCH-2023-004-007
53758,2023-12-22,7370,8,3,Sklep,Karta,11,5784.11,Zrealizowane,0,BATCH-2023-008-011
53759,2023-12-22,3118,20,1,Online,BLIK,24,98.04,Zwrócone,3,BATCH-2023-020-011
53760,2023-12-22,5577,25,1,Online,Pobranie,24,607.24,Zrealizowane,1,BATCH-2023-025-007
53761,2023-12-22,4728,14,1,Online,Przelew,11,2847.11,Zrealizowane,4,BATCH-2023-014-006
53762,2023-12-22,8468,18,1,Marketplace,BLIK,24,113.24,Zwrócone,3,BATCH-2023-018-011
53764,2023-12-22,9767,21,1,Marketplace,PayPal,24,189.24,Zrealizowane,3,BATCH-2023-021-010
53765,2023-12-22,6103,3,1,Sklep,BLIK,3,5140.03,Zrealizowane,0,BATCH-2023-003-007
53766,2023-12-22,4282,3,1,Online,Karta,3,5140.03,Zrealizowane,5,BATCH-2023-003-007
53768,2023-12-22,6896,17,1,Online,BLIK,24,987.24,Zwrócone,3,BATCH-2023-017-012
53769,2023-12-22,7290,3,2,Marketplace,Karta,3,5140.03,Zrealizowane,3,BATCH-2023-003-007
53770,2023-12-22,2007,3,1,Sklep,Karta,3,5140.03,Zwrócone,0,BATCH-2023-003-007
53771,2023-12-22,7104,22,1,Marketplace,Karta,24,379.24,Zrealizowane,3,BATCH-2023-022-007
53772,2023-12-22,2334,11,1,Sklep,Karta,24,3039.24,Zrealizowane,0,BATCH-2023-011-007
53773,2023-12-22,9912,20,3,Marketplace,BLIK,24,98.04,Zwrócone,4,BATCH-2023-020-011
53774,2023-12-22,7960,6,1,Sklep,BLIK,11,1957.11,Zrealizowane,0,BATCH-2023-006-009
53775,2023-12-22,7487,16,1,Marketplace,Karta,24,759.24,Zrealizowane,6,BATCH-2023-016-018
53776,2023-12-22,237,20,1,Online,Karta,24,98.04,Zrealizowane,2,BATCH-2023-020-011
53777,2023-12-22,1149,4,1,Marketplace,PayPal,11,3114.11,Zrealizowane,3,BATCH-2023-004-007
53778,2023-12-22,3156,25,1,Online,BLIK,24,607.24,Zrealizowane,3,BATCH-2023-025-007
53780,2023-12-22,5488,3,1,Sklep,BLIK,3,5140.03,Zrealizowane,0,BATCH-2023-003-007
53781,2023-12-22,6323,3,1,Marketplace,Karta,3,5140.03,Zrealizowane,9,BATCH-2023-003-007
53782,2023-12-22,4882,19,1,Online,Karta,24,37.24,Anulowane,0,BATCH-2023-019-010
53783,2023-12-22,1427,3,2,Online,Pobranie,3,5140.03,Zrealizowane,2,BATCH-2023-003-007
53784,2023-12-22,5538,13,1,Online,BLIK,24,4255.24,Zrealizowane,1,BATCH-2023-013-006
53785,2023-12-22,2647,19,1,Online,BLIK,24,37.24,Zwrócone,1,BATCH-2023-019-010
53786,2023-12-22,PL311-35-69-229,17,77,Online,Przelew,29,922.29,Zrealizowane,2,BATCH-2023-017-012
53795,2023-12-22,6025,19,1,Online,BLIK,24,37.24,Zrealizowane,4,BATCH-2023-019-010
53802,2023-12-22,6855,17,2,Marketplace,Karta,24,987.24,Zrealizowane,3,BATCH-2023-017-012
53805,2023-12-22,9085,18,1,Marketplace,BLIK,24,113.24,Zrealizowane,6,BATCH-2023-018-011
53809,2023-12-22,9010,16,1,Online,Karta,24,759.24,Zrealizowane,4,BATCH-2023-016-018
53810,2023-12-22,4581,21,1,Marketplace,Karta,24,189.24,Zrealizowane,3,BATCH-2023-021-010
53818,2023-12-22,7734,21,1,Online,BLIK,24,189.24,Zrealizowane,2,BATCH-2023-021-010
53819,2023-12-22,662,19,2,Sklep,Karta,24,37.24,Zrealizowane,0,BATCH-2023-019-010
53822,2023-12-22,5176,16,1,Marketplace,Pobranie,24,759.24,Zwrócone,4,BATCH-2023-016-018
53826,2023-12-22,6208,17,1,Online,Raty,24,987.24,Zrealizowane,5,BATCH-2023-017-012
53828,2023-12-22,5262,18,1,Marketplace,PayPal,24,113.24,Zwrócone,3,BATCH-2023-018-011
53829,2023-12-22,175,18,1,Online,Pobranie,24,113.24,Zrealizowane,1,BATCH-2023-018-011
53831,2023-12-22,9646,17,1,Marketplace,Pobranie,24,987.24,Zrealizowane,2,BATCH-2023-017-012
53832,2023-12-22,2361,20,1,Online,Karta,24,98.04,Zrealizowane,2,BATCH-2023-020-011
53834,2023-12-22,114,19,1,Online,Karta,24,37.24,Zrealizowane,4,BATCH-2023-019-010
53836,2023-12-22,5449,16,1,Marketplace,PayPal,24,759.24,Zrealizowane,3,BATCH-2023-016-018
53837,2023-12-22,6741,16,2,Marketplace,Karta,24,759.24,Zwrócone,3,BATCH-2023-016-018
53842,2023-12-22,2998,18,1,Marketplace,Przelew,24,113.24,Zwrócone,2,BATCH-2023-018-011
53845,2023-12-22,3548,20,1,Online,Karta,24,98.04,Zrealizowane,3,BATCH-2023-020-011
53856,2023-12-22,2828,19,4,Sklep,BLIK,24,37.24,Zrealizowane,0,BATCH-2023-019-010
53858,2023-12-22,4243,17,3,Online,Raty,24,987.24,Zrealizowane,4,BATCH-2023-017-012
53859,2023-12-22,9047,17,2,Online,Karta,24,987.24,Zrealizowane,3,BATCH-2023-017-012
53860,2023-12-22,8680,21,4,Online,Karta,24,189.24,Zwrócone,4,BATCH-2023-021-010
53861,2023-12-22,1729,19,1,Online,Karta,24,37.24,Zrealizowane,1,BATCH-2023-019-010
53864,2023-12-22,733,16,1,Sklep,BLIK,24,759.24,Zrealizowane,0,BATCH-2023-016-018
53870,2023-12-22,2309,17,2,Online,BLIK,24,987.24,Zrealizowane,2,BATCH-2023-017-012
53871,2023-12-22,5669,20,1,Online,Karta,24,98.04,Zrealizowane,5,BATCH-2023-020-011
53872,2023-12-22,3607,19,2,Marketplace,PayPal,24,37.24,Zrealizowane,6,BATCH-2023-019-010
53874,2023-12-22,2673,21,1,Online,BLIK,24,189.24,Zrealizowane,4,BATCH-2023-021-010
53875,2023-12-22,7904,21,1,Marketplace,Pobranie,24,189.24,Zrealizowane,3,BATCH-2023-021-010
53876,2023-12-22,5030,20,1,Marketplace,Karta,24,98.04,Zrealizowane,8,BATCH-2023-020-011
53879,2023-12-22,2125,18,2,Online,BLIK,24,113.24,Zrealizowane,2,BATCH-2023-018-011
53880,2023-12-22,7437,17,1,Sklep,Karta,24,987.24,Zwrócone,0,BATCH-2023-017-012
53881,2023-12-22,7350,20,1,Online,BLIK,24,98.04,Zwrócone,3,BATCH-2023-020-011
53882,2023-12-22,5162,18,1,Sklep,Gotówka,24,113.24,Zrealizowane,0,BATCH-2023-018-011
53883,2023-12-22,3015,20,6,Online,Przelew,26,95.46,Zrealizowane,3,BATCH-2023-020-011
53885,2023-12-22,8191,19,1,Online,BLIK,24,37.24,Zwrócone,3,BATCH-2023-019-010
53886,2023-12-22,6689,16,1,Marketplace,Przelew,24,759.24,Zwrócone,5,BATCH-2023-016-018
53887,2023-12-22,4572,22,6,Online,BLIK,26,369.26,Zrealizowane,1,BATCH-2023-022-007
53892,2023-12-22,5089,22,1,Online,BLIK,24,379.24,Zrealizowane,1,BATCH-2023-022-007
53904,2023-12-22,832,23,1,Marketplace,BLIK,14,257.14,Zrealizowane,3,BATCH-2023-023-007
53910,2023-12-22,6684,26,1,Online,Przelew,24,1519.24,Zrealizowane,3,BATCH-2023-026-007
53911,2023-12-22,2368,25,1,Online,BLIK,24,607.24,Anulowane,0,BATCH-2023-025-007
53915,2023-12-22,4758,22,1,Online,Karta,24,379.24,Zrealizowane,10,BATCH-2023-022-007
53925,2023-12-22,321,24,1,Online,Karta,24,455.24,Zrealizowane,5,BATCH-2023-024-007
53933,2023-12-22,7080,16,2,Marketplace,PayPal,24,759.24,Zrealizowane,5,BATCH-2023-016-018
53940,2023-12-22,3093,22,1,Marketplace,Karta,24,379.24,Zrealizowane,6,BATCH-2023-022-007
53946,2023-12-22,4045,17,1,Marketplace,Karta,24,987.24,Zrealizowane,8,BATCH-2023-017-012
53955,2023-12-22,4455,16,1,Marketplace,Karta,24,759.24,Zrealizowane,4,BATCH-2023-016-018
53965,2023-12-22,7039,2,2,Marketplace,Karta,11,4004.11,Zwrócone,4,BATCH-2023-002-012
53966,2023-12-22,DE093070237,13,80,Opiekun,Przelew,28,4031.28,Zrealizowane,15,BATCH-2023-013-006
53967,2023-12-23,8795,20,1,Online,BLIK,24,98.04,Zrealizowane,2,BATCH-2023-020-011
53968,2023-12-23,5051,19,1,Marketplace,BLIK,24,37.24,Zrealizowane,3,BATCH-2023-019-010
53969,2023-12-23,7297,24,2,Online,Pobranie,24,455.24,Zrealizowane,3,BATCH-2023-024-007
53970,2023-12-23,1772,16,12,Online,BLIK,26,739.26,Zrealizowane,1,BATCH-2023-016-018
53971,2023-12-23,8791,16,1,Online,Przelew,24,759.24,Zrealizowane,3,BATCH-2023-016-018
53972,2023-12-23,8266,18,1,Sklep,Karta,24,113.24,Zrealizowane,0,BATCH-2023-018-011
53973,2023-12-23,8751,7,1,Marketplace,PayPal,24,4179.24,Zrealizowane,8,BATCH-2023-007-007
53975,2023-12-23,3646,22,3,Marketplace,PayPal,24,379.24,Zrealizowane,3,BATCH-2023-022-007
53976,2023-12-23,8603,16,2,Online,Karta,24,759.24,Zrealizowane,4,BATCH-2023-016-018
53977,2023-12-23,3888,4,3,Online,Przelew,11,3114.11,Zrealizowane,1,BATCH-2023-004-007
53978,2023-12-23,2584,15,1,Online,BLIK,24,1215.24,Zwrócone,3,BATCH-2023-015-006
53979,2023-12-23,8447,20,1,Marketplace,Karta,24,98.04,Zrealizowane,7,BATCH-2023-020-011
53980,2023-12-23,2031,23,2,Marketplace,Karta,14,257.14,Zrealizowane,5,BATCH-2023-023-007
53981,2023-12-23,1735,5,1,Marketplace,Karta,6,3759.06,Zrealizowane,8,BATCH-2023-005-009
53982,2023-12-23,1643,23,5,Online,Raty,14,257.14,Zwrócone,1,BATCH-2023-023-007
53983,2023-12-23,768,8,1,Online,BLIK,11,5784.11,Zrealizowane,2,BATCH-2023-008-011
53984,2023-12-23,3160,6,1,Sklep,Karta,11,1957.11,Zrealizowane,0,BATCH-2023-006-009
53985,2023-12-23,1261,16,2,Sklep,BLIK,24,759.24,Zwrócone,0,BATCH-2023-016-018
53986,2023-12-23,9560,10,1,Sklep,Raty,24,4559.24,Zrealizowane,0,BATCH-2023-010-007
53987,2023-12-23,8946,24,1,Online,Raty,24,455.24,Zrealizowane,1,BATCH-2023-024-007
53988,2023-12-23,1745,16,1,Online,Przelew,24,759.24,Zrealizowane,3,BATCH-2023-016-018
53989,2023-12-23,6484,17,1,Online,Karta,24,987.24,Zrealizowane,1,BATCH-2023-017-012
53990,2023-12-23,7041,16,1,Online,BLIK,24,759.24,Zrealizowane,2,BATCH-2023-016-018
53991,2023-12-23,9038,18,1,Marketplace,Przelew,24,113.24,Zwrócone,9,BATCH-2023-018-011
53992,2023-12-23,5117,3,2,Marketplace,Pobranie,3,5140.03,Zrealizowane,2,BATCH-2023-003-007
53993,2023-12-23,8726,3,1,Online,BLIK,3,5140.03,Zrealizowane,1,BATCH-2023-003-007
53995,2023-12-23,1331,6,1,Sklep,BLIK,11,1957.11,Zrealizowane,0,BATCH-2023-006-009
53996,2023-12-23,PL175-48-04-545,3,192,Sklep,Przelew,10,4769.1,Zrealizowane,0,BATCH-2023-003-007
53997,2023-12-23,3631,13,1,Sklep,BLIK,24,4255.24,Zwrócone,0,BATCH-2023-013-006
53998,2023-12-23,2168,20,1,Marketplace,Karta,24,98.04,Zrealizowane,4,BATCH-2023-020-011
53999,2023-12-23,6886,18,1,Marketplace,Przelew,24,113.24,Zrealizowane,4,BATCH-2023-018-011
54000,2023-12-23,1733,3,1,Marketplace,Przelew,3,5140.03,Zwrócone,2,BATCH-2023-003-007
54001,2023-12-23,8381,10,1,Online,BLIK,24,4559.24,Zrealizowane,1,BATCH-2023-010-007
54003,2023-12-23,6212,25,1,Online,PayPal,24,607.24,Zrealizowane,4,BATCH-2023-025-007
54004,2023-12-23,3114,9,1,Sklep,BLIK,24,5319.24,Zrealizowane,0,BATCH-2023-009-007
54005,2023-12-23,4241,17,1,Sklep,Karta,24,987.24,Zrealizowane,0,BATCH-2023-017-012
54006,2023-12-23,4458,10,2,Online,Przelew,24,4559.24,Zrealizowane,9,BATCH-2023-010-007
54007,2023-12-23,9145,14,1,Online,Raty,11,2847.11,Zrealizowane,5,BATCH-2023-014-006
54008,2023-12-23,PL835-15-28-184,1,223,Opiekun,Przelew,32,2719.32,Zrealizowane,14,BATCH-2023-001-012
